date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-01-01 00:00:00,30.3,26.2,33.2,0.2,,,10.1,,1008.5,
2025-01-02 00:00:00,29.8,26.8,33.2,2.7,,,9.4,,1008.6,
2025-01-03 00:00:00,29.6,26.7,33,2.3,,,10.6,,1008.7,
2025-01-04 00:00:00,28.6,27,32,9.1,,,11.5,,1009,
2025-01-05 00:00:00,29.4,26,33,1.8,,,11,,1009.2,
2025-01-06 00:00:00,29.3,27,32.5,12.7,,,10.4,,1009.4,
2025-01-07 00:00:00,28.7,25.7,33,4.1,,,8.8,,1009.9,
2025-01-08 00:00:00,28.8,25.8,32,1.1,,,7.4,,1009.4,
2025-01-09 00:00:00,30,26.6,33,0.2,,,10.7,,1010.1,
2025-01-10 00:00:00,29.9,27,34,2.1,,,15.9,,1011,
2025-01-11 00:00:00,28,26,31,3.8,,,13.7,,1011.8,
2025-01-12 00:00:00,27.9,26,30,2.9,,,16.5,,1010.8,
2025-01-13 00:00:00,27.4,26,29.9,0.6,,,17.9,,1010,
2025-01-14 00:00:00,29,25,33.1,0.4,,,16.2,,1010.1,
2025-01-15 00:00:00,27.3,25,29.7,10.9,,,14,,1010.1,
2025-01-16 00:00:00,27.9,24.9,30.1,5.3,,,7.1,,1010,
2025-01-17 00:00:00,28.9,26.9,32.2,1.9,,,13.6,,1009.1,
2025-01-18 00:00:00,29,26.7,32,2.3,,,17.6,,1009,
2025-01-19 00:00:00,28.8,26,32,4.7,,,10.6,,1008.3,
2025-01-20 00:00:00,29.1,26,33,0,,,9.6,,1007.9,
2025-01-21 00:00:00,29.1,25.7,32.1,0.1,,,8.4,,1008.2,
2025-01-22 00:00:00,28.3,26.9,32,0.6,,,7.7,,1008.8,
2025-01-23 00:00:00,28.3,25.8,32.3,6.6,,,8.8,,1008.7,
2025-01-24 00:00:00,27.1,25,31,12,,,10.4,,1008.4,
2025-01-25 00:00:00,28.1,25,32,18.1,,,7.5,,1008.2,
2025-01-26 00:00:00,27.6,24.9,30.3,20.3,,,7.4,,1008.6,
2025-01-27 00:00:00,27.6,25,31.2,2.4,,,7.3,,1007.9,
2025-01-28 00:00:00,27.7,25.3,30.3,0.5,,,7.4,,1010.4,
2025-01-29 00:00:00,28.9,26,32,1.1,,,12.3,,1011,
2025-01-30 00:00:00,28.8,25.3,33,0.5,,,11.1,,1009.7,
2025-01-31 00:00:00,29.1,25.4,33,0,,,10,,1009,
2025-02-01 00:00:00,27.7,26,32.8,0,,,8.7,,1008.6,
2025-02-02 00:00:00,27.9,24,32,0,,,4.7,,1008.8,
2025-02-03 00:00:00,27.8,23.6,32,0,,,6.4,,1008.4,
2025-02-04 00:00:00,28.9,25,33.7,0.3,,,6.7,,1009.2,
2025-02-05 00:00:00,29.1,26.6,32.7,0.4,,,11.8,,1009,
2025-02-06 00:00:00,30,26,34.2,2,,,7.6,,1008.2,
2025-02-07 00:00:00,29.9,26.2,33,0,,,9,,1008.7,
2025-02-08 00:00:00,29.2,26,33,0.4,,,10.2,,1008.8,
2025-02-09 00:00:00,29.1,25.3,33.2,0,,,10.8,,1009.2,
2025-02-10 00:00:00,29.4,26.8,32.5,3.1,,,9.2,,1009.7,
2025-02-11 00:00:00,29.2,26,33,0.6,,,9.6,,1010.3,
2025-02-12 00:00:00,29.7,26.5,33,0,,,8,,1010.6,
2025-02-13 00:00:00,30.2,26.6,34.1,0,,,5.6,,1010.1,
2025-02-14 00:00:00,30.1,27,34,10.7,,,6.7,,1009.8,
2025-02-15 00:00:00,29.5,28,32,9.1,,,6.8,,1009,
2025-02-16 00:00:00,29.5,26.7,33,6.8,,,6,,1009.6,
2025-02-17 00:00:00,29.6,27,32.2,1.3,,,6.9,,1010.2,
2025-02-18 00:00:00,29.8,27,33.5,3.2,,,9.9,,1010.2,
2025-02-19 00:00:00,28.7,26.7,32.7,3.1,,,8.3,,1010.1,
2025-02-20 00:00:00,28.7,25.7,32.2,5.2,,,9.1,,1009.9,
2025-02-21 00:00:00,28.6,26.9,32.5,8.8,,,6.7,,1010.7,
2025-02-22 00:00:00,29,26,33,8,,,6.3,,1010.8,
2025-02-23 00:00:00,28.7,26.7,32,6.3,,,8.2,,1011.2,
2025-02-24 00:00:00,28.7,27,32,11,,,9.6,,1011.3,
2025-02-25 00:00:00,29.1,27,33,2.4,,,9.6,,1012,
2025-02-26 00:00:00,29,27,33,10.1,,,12.1,,1011.6,
2025-02-27 00:00:00,28.9,27,31.5,1.8,,,10.2,,1010.9,
2025-02-28 00:00:00,28.8,26,32,2,,,7.6,,1010.3,
2025-03-01 00:00:00,29.6,26,33,1.9,,,9.6,,1009.2,
2025-03-02 00:00:00,30.5,27,34.7,1,,,9.9,,1007.6,
2025-03-03 00:00:00,30.5,27,34.6,0.5,,,9.8,,1007.7,
2025-03-04 00:00:00,30.4,27,34.1,0.5,,,8,,1007.4,
2025-03-05 00:00:00,30.6,27,35,4.1,,,6.8,,1007.4,
2025-03-06 00:00:00,29.6,28,32.6,21,,,7.5,,1008.6,
2025-03-07 00:00:00,30.6,27,34,1.2,,,8.1,,1007.8,
2025-03-08 00:00:00,30.6,28,35.2,19.9,,,10,,1007.5,
2025-03-09 00:00:00,30.5,28,34,10.6,,,10.9,,1008.9,
2025-03-10 00:00:00,30.8,28,34.2,3.2,,,9.9,,1009.1,
2025-03-11 00:00:00,29.6,27.4,34.2,0,,,6.1,,1009.3,
2025-03-12 00:00:00,29.6,27.7,33,7,,,9.5,,1008.7,
2025-03-13 00:00:00,28.6,26,32.7,5.4,,,8.9,,1008.8,
2025-03-14 00:00:00,28.8,26,32,3,,,7.7,,1009.5,
2025-03-15 00:00:00,29.8,27,33,,,,7.7,,1009.9,
2025-03-16 00:00:00,30.4,27.9,34,,,,8.4,,1009.8,
2025-03-17 00:00:00,30.3,26.7,33.2,,,,9,,1009.3,
2025-03-18 00:00:00,30.9,26.8,35.4,,,,10.6,,1010.2,
2025-03-19 00:00:00,30.7,27,35.3,,,,8.3,,1011.7,
2025-03-20 00:00:00,30.1,27.5,34,,,,8.7,,1013,
2025-03-21 00:00:00,30.4,27.6,35,,,,14,,1012.8,
2025-03-22 00:00:00,29.5,27.7,33,0.5,,,13.3,,1011.4,
2025-03-23 00:00:00,29.2,26.1,33,4.3,,,10.8,,1011.2,
2025-03-24 00:00:00,29.2,26,32.2,2.5,,,9,,1009.6,
2025-03-25 00:00:00,29.7,27,32.5,0.8,,,7.8,,1007.6,
2025-03-26 00:00:00,30.4,27,34,2.4,,,6.5,,1006.2,
2025-03-27 00:00:00,29.7,28,32,10.4,,,6.1,,1005.8,
2025-03-28 00:00:00,28.6,27,31.6,10.2,,,5.1,,1006.8,
2025-03-29 00:00:00,29.8,26,34.1,0.5,,,5.2,,1007,
2025-03-30 00:00:00,30.7,27,35,0.6,,,5.8,,1008.2,
2025-03-31 00:00:00,28.4,25,32,24.7,,,9.9,,1008.9,
2025-04-01 00:00:00,29.2,26,33,8.7,,,8.6,,1008.5,
2025-04-02 00:00:00,28.2,26,31.1,13.9,,,6.8,,1009,
2025-04-03 00:00:00,29.4,27,33.2,10.7,,,9,,1009.1,
2025-04-04 00:00:00,28.2,25,31,12.6,,,6.7,,1010.3,
2025-04-05 00:00:00,29.3,26,33,8.8,,,6.7,,1009.4,
2025-04-06 00:00:00,29.3,27,33,11.8,,,6.5,,1008.8,
2025-04-07 00:00:00,29.1,27,32,0.2,,,10,,1010,
2025-04-08 00:00:00,29.1,28,32.3,0.3,,,8.7,,1010.7,
2025-04-09 00:00:00,28.3,26.9,32,11.1,,,5.8,,1010.1,
2025-04-10 00:00:00,30.1,26.4,33.2,3.3,,,5.2,,1008.4,
2025-04-11 00:00:00,27.8,26,30.3,2.3,,,7,,1008.8,
2025-04-12 00:00:00,28.7,26,33,2.9,,,6,,1009.2,
2025-04-13 00:00:00,29.6,26,33,8.3,,,5.6,,1009,
2025-04-14 00:00:00,29.1,25,32.2,1.1,,,7.4,,1008.6,
2025-04-15 00:00:00,29.1,26,32,16.2,,,7.3,,1008.7,
2025-04-16 00:00:00,28,25,31,2.1,,,5.3,,1009.6,
2025-04-17 00:00:00,29.6,26.9,33,,,,5.4,,1009.1,
2025-04-18 00:00:00,30.7,27,34.1,,,,6.8,,1008.4,
2025-04-19 00:00:00,30.5,27,33.2,,,,7.2,,1007.8,
2025-04-20 00:00:00,28.9,25,32,11.7,,,7.7,,1008.7,
2025-04-21 00:00:00,29.8,26.2,34.1,4.3,,,7.2,,1009.4,
2025-04-22 00:00:00,29.6,27.9,32,7.8,,,6.1,,1009.9,
2025-04-23 00:00:00,29.4,27,33,0,,,6.2,,1009.6,
2025-04-24 00:00:00,29.4,26.8,32,10.8,,,7.8,,1009.3,
2025-04-25 00:00:00,30.3,27.8,33.6,4.9,,,7,,1008.7,
2025-04-26 00:00:00,29.8,28,33,1.6,,,8.2,,1009,
2025-04-27 00:00:00,29.6,25,33.2,0.5,,,9.6,,1009,
2025-04-28 00:00:00,29.1,26,32.1,3.7,,,7.8,,1008.7,
2025-04-29 00:00:00,29.2,25,33,1.8,,,5.9,,1008.3,
2025-04-30 00:00:00,30.1,27,33.2,6.3,,,8.2,,1008,
2025-05-01 00:00:00,29.7,26.2,32.1,10.8,,,9.1,,1008.8,
2025-05-02 00:00:00,29.1,26.2,33,8.1,,,8.4,,1008.4,
2025-05-03 00:00:00,28.8,26.9,31.6,30,,,7.1,,1008,
2025-05-04 00:00:00,28.6,26.5,32,15.5,,,6.3,,1007.7,
2025-05-05 00:00:00,28,26,31,11.9,,,4.3,,1008.4,
2025-05-06 00:00:00,30.1,25.1,33.1,6.1,,,6.1,,1007.9,
2025-05-07 00:00:00,30.1,28,33.4,0,,,5.6,,1007.2,
2025-05-08 00:00:00,29,27,31,14.9,,,5,,1007.8,
2025-05-09 00:00:00,30.3,25.6,33.3,6.1,,,5.6,,1007.8,
2025-05-10 00:00:00,30.1,28,33,19.8,,,4.5,,1007.8,
2025-05-11 00:00:00,28.7,25.3,31.5,9.4,,,4.7,,1007.6,
2025-05-12 00:00:00,29.8,25.2,33.5,1.5,,,4.3,,1006.7,
2025-05-13 00:00:00,30.1,27,34,8,,,6.9,,1007.1,
2025-05-14 00:00:00,30.3,27,33,4.7,,,8.6,,1007.8,
2025-05-15 00:00:00,30.7,28,33.2,7.1,,,8.3,,1007.6,
2025-05-16 00:00:00,29.7,28,33,1.6,,,10.1,,1007.6,
2025-05-17 00:00:00,30.4,26.8,34.5,0,,,7.1,,1007.6,
2025-05-18 00:00:00,29.7,27.7,33,9.2,,,7.2,,1007.7,
2025-05-19 00:00:00,29.3,27.5,32,4.4,,,5.5,,1007.3,
2025-05-20 00:00:00,29,28,32.3,20.6,,,4.7,,1007.4,
2025-05-21 00:00:00,29.8,26.9,33,0,,,6.4,,1008,
2025-05-22 00:00:00,30,28,33,9.4,,,6.5,,1007.4,
2025-05-23 00:00:00,29.1,27,32,13.8,,,6.3,,1006.6,
2025-05-24 00:00:00,29.1,26.7,33.2,0.5,,,6.6,,1006.4,
2025-05-25 00:00:00,28.4,26.7,30.7,10.5,,,5.9,,1008.1,
2025-05-26 00:00:00,29.2,27,33,0.5,,,7.4,,1008.7,
2025-05-27 00:00:00,30.1,26.5,33.3,0.5,,,6.1,,1008,
2025-05-28 00:00:00,30.9,27.4,33.6,0,,,5.8,,1007.3,
2025-05-29 00:00:00,30.5,29,32.2,0.7,,,6.8,,1008.8,
2025-05-30 00:00:00,30.8,28,33.2,0.5,,,6.8,,1009.4,
2025-05-31 00:00:00,31,29,34,0,,,10.3,,1010.3,
2025-06-01 00:00:00,30.8,29,33.6,0,,,10.3,,1009.8,
2025-06-02 00:00:00,30.8,28,33.5,0.7,,,6.2,,1009.6,
2025-06-03 00:00:00,30.4,28.3,33,1.2,,,5.6,,1009.1,
2025-06-04 00:00:00,29.7,27,32.5,8.2,,,5.8,,1009.6,
2025-06-05 00:00:00,29.3,27,32,12.1,,,5.6,,1009.7,
2025-06-06 00:00:00,28.1,25.5,31.4,2.8,,,4.6,,1010.2,
2025-06-07 00:00:00,27.3,24.7,31,12.7,,,5.8,,1010.2,
2025-06-08 00:00:00,28.9,26.6,32,0.3,,,6.3,,1008.8,
2025-06-09 00:00:00,28.1,26.1,32,8.3,,,5.8,,1007.9,
2025-06-10 00:00:00,29.3,26.9,32,5.9,,,7.5,,1007.3,
2025-06-11 00:00:00,30.5,28,33.6,0,,,4.2,,1006.5,
2025-06-12 00:00:00,30.4,28,33.2,0.1,,,4.7,,1007.4,
2025-06-13 00:00:00,30.7,28,33,0,,,7.9,,1008.2,
2025-06-14 00:00:00,29.9,25.6,32,0.7,,,6.7,,1008.8,
2025-06-15 00:00:00,30.2,27,34,2.6,,,8.2,,1008.3,
2025-06-16 00:00:00,28,26,32,8.6,,,6.9,,1009.4,
2025-06-17 00:00:00,28.9,26,32,3.7,,,5.8,,1010.3,
2025-06-18 00:00:00,30,26.6,33.5,0,,,3.9,,1009.8,
2025-06-19 00:00:00,30.3,27,34,0,,,4.7,,1009.2,
2025-06-20 00:00:00,28.7,27.5,31,21.3,,,5.5,,1010,
2025-06-21 00:00:00,29.1,26,32,0,,,5.1,,1009.5,
2025-06-22 00:00:00,29.4,27,32.7,0,,,4.9,,1009.3,
2025-06-23 00:00:00,30,27,33.1,0,,,6.4,,1008.7,
2025-06-24 00:00:00,29.6,26,33.2,0,,,5.6,,1008.7,
2025-06-25 00:00:00,30.3,27.6,33.2,0.5,,,9.6,,1008.7,
2025-06-26 00:00:00,30.9,28.6,34,0.8,,,8.6,,1008.7,
2025-06-27 00:00:00,30.3,27.9,33,6.9,,,7.8,,1008.7,
2025-06-28 00:00:00,30.5,27,33.8,1.5,,,5.6,,1008.5,
2025-06-29 00:00:00,28.9,23.6,32.2,3.4,,,8.3,,1007.8,
2025-06-30 00:00:00,30,27,33,2.1,,,5.5,,1007.7,
2025-07-01 00:00:00,29.9,26,34,0.1,,,5.3,,1008.3,
2025-07-02 00:00:00,28.9,26.7,33,6.3,,,7.6,,1009.1,
2025-07-03 00:00:00,29.4,26.5,33,0,,,6.5,,1009.6,
2025-07-04 00:00:00,29.9,26,33.2,0.9,,,5.4,,1009.5,
2025-07-05 00:00:00,30.3,26.8,34.3,0.1,,,5.2,,1008.9,
2025-07-06 00:00:00,30.3,27,33.2,0,,,5.9,,1008.6,
2025-07-07 00:00:00,30.5,27.7,33.2,0,,,6.3,,1008.7,
2025-07-08 00:00:00,28,25,30.7,16.2,,,6.1,,1010.1,
2025-07-09 00:00:00,29.7,25.1,32.6,27.7,,,4.2,,1009.2,
2025-07-10 00:00:00,28.8,26.2,31,11.2,,,3.9,,1007.9,
2025-07-11 00:00:00,30.2,25.3,34.1,31.8,,,5.5,,1006.6,
2025-07-12 00:00:00,29.8,27,33,18.9,,,4.9,,1007.6,
2025-07-13 00:00:00,28.5,24.7,32.6,7.4,,,5.9,,1008.8,
2025-07-14 00:00:00,29.9,24.7,32.6,2.3,,,6.8,,1008.3,
2025-07-15 00:00:00,29.1,26.3,31.4,16,,,6.8,,1008.1,
2025-07-16 00:00:00,29,24.7,32.2,2.8,,,7.5,,1008,
2025-07-17 00:00:00,29,26,32,0,,,6.6,,1007.8,
2025-07-18 00:00:00,28.9,26,31.4,0,,,8,,1007.6,
2025-07-19 00:00:00,28.3,25,31.6,0,,,7.2,,1005.8,
2025-07-20 00:00:00,28.2,26,32.1,0,,,10.9,,1006,
2025-07-21 00:00:00,28.2,24.1,31.3,8.1,,,4.8,,1007.4,
2025-07-22 00:00:00,28.3,26,31.3,0.6,,,5.2,,1007.1,
2025-07-23 00:00:00,28,25,31,0,,,5.2,,1006.2,
2025-07-24 00:00:00,28.7,25,33,2.1,,,7.3,,1007,
2025-07-25 00:00:00,29.2,25,33,0.4,,,6.3,,1007.4,
2025-07-26 00:00:00,28.7,26,32,0.4,,,4.4,,1008.6,
2025-07-27 00:00:00,28.5,26,32,3.4,,,4.8,,1009.1,
2025-07-28 00:00:00,28.7,25.1,32,0,,,4.8,,1008.2,
2025-07-29 00:00:00,28.9,26,31.5,0.1,,,7.8,,1007.7,
2025-07-30 00:00:00,28,23.6,31.1,5.1,,,6.7,,1008.6,
2025-07-31 00:00:00,29.4,25.2,32,0,,,7.3,,1007.9,
2025-08-01 00:00:00,29.6,25.7,32.1,2.1,,,10.8,,1007.4,
2025-08-02 00:00:00,29.8,27,33,0.1,,,12.9,,1007.1,
2025-08-03 00:00:00,29.4,27,32,6.5,,,8.2,,1008.7,
2025-08-04 00:00:00,26.7,25,28,4.9,,,6.7,,1009.8,
2025-08-05 00:00:00,27.8,23.9,30.9,12.2,,,6.2,,1009.1,
2025-08-06 00:00:00,27.5,25,31,5.9,,,4.4,,1008.7,
2025-08-07 00:00:00,28.2,25,31.1,0,,,6.6,,1009,
2025-08-08 00:00:00,28.2,25,31.7,11.1,,,7.5,,1009.9,
2025-08-09 00:00:00,28,25,31,4.4,,,4.9,,1010.8,
2025-08-10 00:00:00,26.6,25,29,13.1,,,5.4,,1010.4,
2025-08-11 00:00:00,25.5,23,28,8.6,,,7.3,,1010.1,
2025-08-12 00:00:00,27.8,23.6,32,0.2,,,6.1,,1008.7,
2025-08-13 00:00:00,27.6,25,31,0.2,,,6.4,,1009.6,
2025-08-14 00:00:00,28,25,32,6.2,,,5.1,,1008.9,
2025-08-15 00:00:00,26.6,23,29.5,68.3,,,5.5,,1007.7,
2025-08-16 00:00:00,27.6,23.3,30.2,2.3,,,4.6,,1007.1,
2025-08-17 00:00:00,27.6,25,30,5.2,,,5.4,,1008.2,
2025-08-18 00:00:00,28.3,25,31,1.7,,,7.6,,1009.5,
2025-08-19 00:00:00,27.6,23.7,32,2,,,8.6,,1009.9,
2025-08-20 00:00:00,27,23.9,31,0.9,,,7.2,,1009.6,
2025-08-21 00:00:00,26.1,23,29,8,,,4.4,,1010.6,
2025-08-22 00:00:00,27.4,24,31,0.9,,,6.4,,1009.5,
