date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-08-23 00:00:00,27.1,22,31,8.6,,,7.5,,1009.5,
2025-08-24 00:00:00,26.5,23.2,30,0.7,,,6,,1010,
2025-08-25 00:00:00,27.2,24.7,30,1.7,,,4.6,,1008.9,
2025-08-26 00:00:00,28.4,26,31,0,,,8.4,,1008.9,
2025-08-27 00:00:00,26.9,24,31,2.8,,,3.7,,1009.1,
2025-08-28 00:00:00,26.5,23,31,5.4,,,6.1,,1010.1,
2025-08-29 00:00:00,26.9,25,29,6.5,,,5.4,,1010.2,
2025-08-30 00:00:00,27.4,24,30,1.7,,,4.7,,1009.6,
2025-08-31 00:00:00,28.1,25,31,0.7,,,6,,1008.4,
2025-09-01 00:00:00,28,24,31,1.6,,,6.9,,1007.6,
2025-09-02 00:00:00,27.6,25,31,0,,,5.1,,1008.1,
2025-09-03 00:00:00,26.8,24,31,0.7,,,7.9,,1008.8,
2025-09-04 00:00:00,25.7,24,28,8.6,,,6.7,,1009,
2025-09-05 00:00:00,26.7,24,30,2,,,6.8,,1009,
2025-09-06 00:00:00,28,25,31,1.8,,,6.3,,1008.8,
2025-09-07 00:00:00,27,25,30,24,,,6,,1008.8,
2025-09-08 00:00:00,27.8,25,31,11.9,,,8.1,,1008.5,
2025-09-09 00:00:00,27.1,25,30,18.3,,,8.2,,1010.1,
2025-09-10 00:00:00,27.8,25,31,0.7,,,5.7,,1009.7,
2025-09-11 00:00:00,27.9,24,32,6,,,7.3,,1009.3,
2025-09-12 00:00:00,25.2,23,27,26.2,,,8,,1010.1,
2025-09-13 00:00:00,25.6,22,30,5.4,,,6.8,,1010.4,
2025-09-14 00:00:00,27.1,23,30,6.6,,,6.5,,1009.8,
2025-09-15 00:00:00,25.5,22,28,14.8,,,5.5,,1010.4,
2025-09-16 00:00:00,27.4,25,30,2.1,,,5.3,,1009.6,
2025-09-17 00:00:00,27.2,24,30,0,,,7.3,,1009.6,
2025-09-18 00:00:00,27.8,25,30,0.8,,,4.8,,1008.9,
2025-09-19 00:00:00,28,25,31,3.3,,,6.3,,1009.5,
2025-09-20 00:00:00,28.4,25,32,0.3,,,6.7,,1009.3,
2025-09-21 00:00:00,28.1,25,32,1.2,,,6.1,,1008.8,
2025-09-22 00:00:00,28.5,25,32,1.8,,,5.8,,1009.2,
2025-09-23 00:00:00,28.6,26,32,0.4,,,5.8,,1009.4,
2025-09-24 00:00:00,27.8,26,32,0.2,,,4.5,,1008.8,
2025-09-25 00:00:00,27.6,24,31,2.9,,,5.8,,1008.4,
2025-09-26 00:00:00,27.6,23,31,0.3,,,5.7,,1009,
2025-09-27 00:00:00,28.3,26,31,2.5,,,7.1,,1009.5,
2025-09-28 00:00:00,25.7,23,28,18.2,,,4.8,,1009.3,
2025-09-29 00:00:00,26.3,23,30,23.1,,,5.2,,1009,
2025-09-30 00:00:00,27.7,25,30,0,,,7.7,,1008.5,
2025-10-01 00:00:00,26.1,24,30,9.4,,,6.2,,1009.4,
2025-10-02 00:00:00,27,23,31,4.9,,,5.7,,1009.7,
2025-10-03 00:00:00,25.5,23,29,20.6,,,6.8,,1011.2,
2025-10-04 00:00:00,26.3,23,30,0.9,,,4.9,,1011.3,
2025-10-05 00:00:00,27.9,25,31.4,1.6,,,5.4,,1011.7,
2025-10-06 00:00:00,27.8,26,30,1.4,,,5,,1010.6,
2025-10-07 00:00:00,26.9,23,29,6.7,,,7.4,,1011.7,
2025-10-08 00:00:00,27.2,23,30,6.9,,,3.4,,1011.1,
2025-10-09 00:00:00,25.7,23,29,4.5,,,3.6,,1010.9,
2025-10-10 00:00:00,26.1,23,31,10.3,,,2.8,,1009.8,
2025-10-11 00:00:00,26.5,24,30,9.6,,,5.1,,1009.3,
2025-10-12 00:00:00,26.4,24,29,17.6,,,5.6,,1009.2,
2025-10-13 00:00:00,27.6,24,31,2.7,,,5.1,,1008,
2025-10-14 00:00:00,27.7,26,30,9,,,8,,1007.3,
2025-10-15 00:00:00,28,26,32,9.2,,,6.4,,1006,
2025-10-16 00:00:00,27,25,31,7.9,,,7.5,,1006.5,
2025-10-17 00:00:00,26.6,24,30,2,,,7.5,,1007.2,
2025-10-18 00:00:00,27.2,24,30,5.7,,,7.8,,1007,
2025-10-19 00:00:00,27.3,25,31,9.8,,,8.9,,1005.8,
2025-10-20 00:00:00,25.4,24,28,19.6,,,4.9,,1007.3,
2025-10-21 00:00:00,27.1,24,31,14.4,,,9,,1007.8,
2025-10-22 00:00:00,24.8,23,27,10.9,,,8.9,,1009.5,
2025-10-23 00:00:00,24.7,23,28,18.4,,,6.4,,1008.3,
2025-10-24 00:00:00,24.4,23,28,22.4,,,5.9,,1008.8,
2025-10-25 00:00:00,24.6,23,27,19.2,,,4.9,,1009,
2025-10-26 00:00:00,26.8,23,32,0,,,4.5,,1008.8,
2025-10-27 00:00:00,28,24,32,0.1,,,6,,1009.5,
2025-10-28 00:00:00,28.2,24,32,0.1,,,5,,1009.9,
2025-10-29 00:00:00,27.4,25,30,3.7,,,4.4,,1009.6,
2025-10-30 00:00:00,26,25,30,3.9,,,4.2,,1009.7,
2025-10-31 00:00:00,26.7,24,30,7.6,,,4.2,,1010.2,
2025-11-01 00:00:00,27.3,24,31,1,,,4.5,,1009.9,
2025-11-02 00:00:00,28,25,32,4.6,,,4.6,,1009.7,
2025-11-03 00:00:00,27.2,24,30,10.1,,,6.5,,1009.9,
2025-11-04 00:00:00,26,23,30,7.8,,,6.2,,1010,
2025-11-05 00:00:00,27,24,30,3.4,,,5.3,,1008.3,
2025-11-06 00:00:00,26.5,25,30,20,,,5,,1008.1,
2025-11-07 00:00:00,26.6,25,29,31.7,,,5.4,,1008.8,
2025-11-08 00:00:00,25.7,23,28,6.9,,,4.8,,1009.5,
2025-11-09 00:00:00,27.2,25,31,7.3,,,6.9,,1008.9,
2025-11-10 00:00:00,26.7,24,30,7.5,,,4.5,,1009.3,
2025-11-11 00:00:00,26.3,24,29,9.3,,,4.9,,1009.3,
2025-11-12 00:00:00,26.1,24,30,8,,,5.7,,1010,
2025-11-13 00:00:00,26.4,24,30,5.9,,,4,,1010.4,
2025-11-14 00:00:00,26.7,24,30,2.6,,,3.9,,1009.8,
2025-11-15 00:00:00,27.7,25,31,2.7,,,8.3,,1008.9,
2025-11-16 00:00:00,26.6,23,31,3.3,,,8.4,,1009.4,
2025-11-17 00:00:00,26.6,24,30,12.5,,,6.2,,1009.2,
2025-11-18 00:00:00,26,24,29,4.2,,,5.8,,1008.8,
2025-11-19 00:00:00,26.5,24,29,10.1,,,5.2,,1008.3,
2025-11-20 00:00:00,25,24,28,16.1,,,4.8,,1008.5,
2025-11-21 00:00:00,25.6,24,29,5,,,7.2,,1008.8,
2025-11-22 00:00:00,26,24,29,19.2,,,9.5,,1008.3,
2025-11-23 00:00:00,26.3,24,29,14.9,,,12,,1006.6,
2025-11-24 00:00:00,26,24,28,8.3,,,9.3,,1005.9,
2025-11-25 00:00:00,25.5,24,27,10.4,,,12.4,,1005.2,
2025-11-26 00:00:00,26.4,24,29,15.3,,,12.8,,1006.4,
2025-11-27 00:00:00,25.7,23,27,11.4,,,12.8,,1008,
2025-11-28 00:00:00,24.8,23,27,12.4,,,8.3,,1009.7,
2025-11-29 00:00:00,25.8,23,29,0,,,7.8,,1009.5,
2025-11-30 00:00:00,26.5,24,30,0,,,7.2,,1009.9,
2025-12-01 00:00:00,26.2,21,31,0,,,5.7,,1010,
2025-12-02 00:00:00,26.2,23,30,0,,,5.5,,1009.8,
2025-12-03 00:00:00,27.5,23,32,0,,,5.9,,1009.6,
2025-12-04 00:00:00,27.8,25,31,0,,,6.8,,1009.8,
2025-12-05 00:00:00,27.2,25,31,6,,,6.2,,1010.5,
2025-12-06 00:00:00,26.2,23,31,9,,,6.5,,1010.2,
2025-12-07 00:00:00,27.3,24,30,0,,,8.5,,1010.1,
2025-12-08 00:00:00,27.4,25,31,0,,,13,,1009.9,
2025-12-09 00:00:00,27.5,25,31,0,,,13.5,,1009,
2025-12-10 00:00:00,27.2,25,30,0,,,10.1,,1008.8,
2025-12-11 00:00:00,27.1,25,31,0,,,9.1,,1009,
2025-12-12 00:00:00,27.9,25,32,0,,,8,,1008,
2025-12-13 00:00:00,26.5,24,29,6.4,,,8.1,,1008.3,
2025-12-14 00:00:00,26.7,24,30,7.1,,,8.8,,1008.5,
2025-12-15 00:00:00,25.8,24,29,10,,,6.8,,1009.3,
2025-12-16 00:00:00,26.5,24,29,6.6,,,7.1,,1008.8,
2025-12-17 00:00:00,26.2,25,29,3.5,,,6.9,,1009.7,
2025-12-18 00:00:00,26.7,25,29,5.2,,,9.1,,1009.1,
2025-12-19 00:00:00,27.1,24,30,0,,,11.6,,1008.1,
2025-12-20 00:00:00,27.8,25,31,0,,,9.7,,1007.3,
2025-12-21 00:00:00,28.5,26,32,0,,,7.5,,1007.8,
2025-12-22 00:00:00,28.5,26,32,0,,,7.8,,1007.8,
2025-12-23 00:00:00,28.1,25,32,0,,,8.5,,1007.4,
2025-12-24 00:00:00,28.2,25,32,0,,,9.4,,1007.1,
2025-12-25 00:00:00,27.8,25,31,0,,,11.3,,1007.3,
2025-12-26 00:00:00,27.4,25,31,9.1,,,9.5,,1007.9,
2025-12-27 00:00:00,26.4,25,30,11.6,,,7.6,,1008.9,
2025-12-28 00:00:00,27.5,25,30,4,,,9.4,,1009.8,
2025-12-29 00:00:00,27.6,25,31,0.9,,,6.5,,1009.4,
2025-12-30 00:00:00,27.8,25,31,0,,,7.7,,1008.6,
2025-12-31 00:00:00,28,25,32,0,,,6.7,,1007.3,
2026-01-01 00:00:00,28,25,32,0.6,,,7,,1008.1,
2026-01-02 00:00:00,28.4,25,32,0.4,,,12,,1009.1,
2026-01-03 00:00:00,27.2,24,31,7.1,,,10.2,,1010.2,
2026-01-04 00:00:00,26.8,25,30,1.4,,,11.1,,1010.2,
2026-01-05 00:00:00,27.8,24,32,3.3,,,9.1,,1010.3,
2026-01-06 00:00:00,27.6,25,31,11.8,,,9.1,,1010.1,
2026-01-07 00:00:00,27.5,26,31,2.7,,,10.2,,1010.3,
2026-01-08 00:00:00,27.4,25,30,5.4,,,9.9,,1011.2,
2026-01-09 00:00:00,27.2,24,30,1,,,14.8,,1011.3,
2026-01-10 00:00:00,27.5,24,31,1.1,,,13,,1011.2,
2026-01-11 00:00:00,27.2,23,31,0.2,,,12.6,,1012.4,
2026-01-12 00:00:00,27.2,24,31,0,,,12.7,,1012.3,
2026-01-13 00:00:00,27.6,24,32,0,,,8.8,,1011.7,
2026-01-14 00:00:00,27.3,25,31,0,,,7.8,,1010.5,
2026-01-15 00:00:00,27.8,25,32,0.8,,,6.8,,1010,
2026-01-16 00:00:00,28,25,32,0.8,,,7.5,,1009.1,
2026-01-17 00:00:00,28.1,25,32,0,,,8.9,,1007.7,
2026-01-18 00:00:00,27.2,23,32,0,,,5.8,,1006.7,
2026-01-19 00:00:00,27.5,25,31,0.4,,,7.2,,1007.8,
2026-01-20 00:00:00,26.9,24,31,0,,,8.5,,1008.8,
2026-01-21 00:00:00,26.5,24,29,0.5,,,6.1,,1009.7,
2026-01-22 00:00:00,26.8,23,32,0,,,8.9,,1010.5,
2026-01-23 00:00:00,28,24,34,0,,,11.4,,1011.6,
2026-01-24 00:00:00,27.8,25,31,0.1,,,12.5,,1011.7,
2026-01-25 00:00:00,27.8,25,32,0,,,9.2,,1011,
2026-01-26 00:00:00,28.3,25,32,0.4,,,10,,1011,
2026-01-27 00:00:00,28.3,25,33,0,,,13.3,,1011.5,
2026-01-28 00:00:00,28.3,25,32,0.4,,,10.4,,1011.2,
2026-01-29 00:00:00,27.2,25,30,1.7,,,7.6,,1011.2,
2026-01-30 00:00:00,28.2,25,33,2.5,,,9.9,,1011.6,
2026-01-31 00:00:00,28.8,25,33,0,,,9.5,,1011.5,
2026-02-01 00:00:00,28.8,26,32,3.9,,,10.2,,1011,
2026-02-02 00:00:00,29.3,26,34,0,,,15.8,,1010.6,
2026-02-03 00:00:00,27.5,25,31,0.1,,,13.5,,1011.8,
2026-02-04 00:00:00,27.9,25,31,0,,,11.5,,1012,
2026-02-05 00:00:00,28.5,26,32,0,,,10,,1011.4,
2026-02-06 00:00:00,28,26,31,0,,,8.5,,1011.5,
2026-02-07 00:00:00,28.5,25,33,0,,,6.9,,1010.2,
2026-02-08 00:00:00,28.6,26,33,0,,,7.4,,1009.5,
2026-02-09 00:00:00,28.3,25,32,0,,,9.2,,1009.1,
2026-02-10 00:00:00,28.5,25,32.3,0,,,10.3,,1011.2,
2026-02-11 00:00:00,28.4,26,31.8,0,,,8.3,,1012.1,
2026-02-12 00:00:00,29.3,27,32.6,0,,,9.6,,1011.3,
2026-02-13 00:00:00,28.8,26.5,31,0,,,6.1,,1009.5,
2026-02-14 00:00:00,27.8,26,31,0,,,3.9,,1008.5,
2026-02-15 00:00:00,27.2,24,31,6.8,,,3.7,,1008.1,
2026-02-16 00:00:00,26.4,23,31,13.4,,,5.8,,1007.7,
2026-02-17 00:00:00,25.5,24,29,32.7,,,7,,1008.5,
2026-02-18 00:00:00,26.2,24,31,10.1,,,8.8,,1008.6,
2026-02-19 00:00:00,27,24,32,12.4,,,6.5,,1010.7,
2026-02-20 00:00:00,28,24,33,0,,,9.9,,1010.5,
2026-02-21 00:00:00,28.4,26,32,0,,,9.3,,1008.4,
2026-02-22 00:00:00,28.3,25,33,0,,,6.5,,1006.9,
2026-02-23 00:00:00,28.7,25,32,0,,,5.4,,1007.3,
2026-02-24 00:00:00,28.7,26,33,0,,,2.8,,1007.9,
2026-02-25 00:00:00,28.3,26,31,0,,,3.7,,1007.9,
2026-02-26 00:00:00,27.9,26,30,0,,,3.9,,1007.8,
2026-02-27 00:00:00,27.5,24,32,0,,,3.5,,1007.2,
2026-02-28 00:00:00,28.7,25,32,0,,,3.7,,1006.9,
2026-03-01 00:00:00,28.8,26,32,0,,,6,,1007.1,
2026-03-02 00:00:00,28.3,25,32,3,,,4.7,,1008.5,
2026-03-03 00:00:00,28.8,26,31,0,,,6.6,,1009,
2026-03-04 00:00:00,28.8,26,31,0,,,6.8,,1009.5,
2026-03-05 00:00:00,28.2,26,32,0,,,4.3,,1008.6,
2026-03-06 00:00:00,28,25,32,0,,,8.5,,1008.8,
2026-03-07 00:00:00,28.1,25,32,0,,,7.9,,1009,
2026-03-08 00:00:00,28.6,25,33,0,,,10.5,,1009,
2026-03-09 00:00:00,28.5,25,32,0,,,8.2,,1009.5,
2026-03-10 00:00:00,28.2,25,32,0,,,9.6,,1010.2,
2026-03-11 00:00:00,28.1,26,31,0,,,8.6,,1009.8,
2026-03-12 00:00:00,28.4,26,32,0,,,11.1,,1008.5,
2026-03-13 00:00:00,27.8,24,32,0,,,6.9,,1008.3,
2026-03-14 00:00:00,28,26,31,0,,,11.5,,1009.6,
2026-03-15 00:00:00,26.2,21,30,0,,,7.8,,1010.9,
2026-03-16 00:00:00,27.8,25,31,0,,,7.9,,1009.5,
2026-03-17 00:00:00,28.7,26,31,0,,,9.2,,1009.5,
2026-03-18 00:00:00,28.1,26,30,0,,,7.5,,1009.7,
2026-03-19 00:00:00,28.8,26,32,0,,,7.6,,1009.5,
2026-03-20 00:00:00,29,26,32,0,,,6.9,,1009.3,
2026-03-21 00:00:00,28.4,26,32,0,,,11,,1009.1,
2026-03-22 00:00:00,29.1,26,33,0,,,9.4,,1009.1,
2026-03-23 00:00:00,29.5,26,34,0,,,9.7,,1008.5,
2026-03-24 00:00:00,28.9,26,32,0,,,10.6,,1007.4,
2026-03-25 00:00:00,28.8,26,32,0,,,10.5,,1007.5,
2026-03-26 00:00:00,29,26,33,0,,,9.6,,1007.4,
2026-03-27 00:00:00,29,26,32,0,,,9.7,,1007,
2026-03-28 00:00:00,29.3,26,32,0,,,7,,1006.5,
2026-03-29 00:00:00,28.7,26,31,0,,,9,,1007.6,
2026-03-30 00:00:00,28.6,24,32,8.2,,,9,,1008.5,
2026-03-31 00:00:00,28.3,27,31,1.6,,,4.9,,1009.2,
2026-04-01 00:00:00,27.6,24,31,6.1,,,5.1,,1009.4,
2026-04-02 00:00:00,28.5,25,32,0.8,,,3.8,,1009,
2026-04-03 00:00:00,29.2,26,32,0,,,4.1,,1008.6,
2026-04-04 00:00:00,29.6,27,34,0,,,2.8,,1007.6,
2026-04-05 00:00:00,29.5,27,33,0.3,,,3.5,,1007.7,
2026-04-06 00:00:00,28.5,27,31,0.3,,,4.2,,1009.4,
2026-04-07 00:00:00,28.8,26,33,3.8,,,3.3,,1009.8,
2026-04-08 00:00:00,28.6,25,32,4.9,,,4.8,,1009.3,
2026-04-09 00:00:00,27.6,25,31,4,,,3.8,,1010.3,
2026-04-10 00:00:00,28,25,32,3.5,,,5,,1010.6,
2026-04-11 00:00:00,29.5,26.1,33,6.6,,,5.8,,1010.2,
2026-04-12 00:00:00,30.2,27.2,33.2,0,,,5.9,,1009.3,
2026-04-13 00:00:00,30.2,27.6,33,0,,,5.6,,1009.2,
2026-04-14 00:00:00,29.9,27.7,32.3,0,,,5.5,,1009.2,
2026-04-15 00:00:00,29.6,27.5,31.9,0,,,5.5,,1008.5,
2026-04-16 00:00:00,29.7,27.3,32.3,0,,,5.8,,1007.9,
2026-04-17 00:00:00,29.9,27.4,32.7,0,,,6.3,,1008.3,
2026-04-18 00:00:00,29.7,27.4,32.7,0,,,6.8,,1008.5,
2026-04-19 00:00:00,29.7,27.2,32.8,1.6,,,6.8,,1008.6,
2026-04-20 00:00:00,,,,,,,,,,
2026-04-21 00:00:00,,,,,,,,,,
2026-04-22 00:00:00,,,,,,,,,,
2026-04-23 00:00:00,,,,,,,,,,
2026-04-24 00:00:00,,,,,,,,,,
2026-04-25 00:00:00,,,,,,,,,,
2026-04-26 00:00:00,,,,,,,,,,
2026-04-27 00:00:00,,,,,,,,,,
